,index,classifier,accuracy
0,1,Decision Tree,83.33333333333334
1,2,Decision Tree,83.33333333333334
2,3,Decision Tree,83.33333333333334
3,4,Decision Tree,83.33333333333334
4,5,Decision Tree,100.0
5,6,Decision Tree,83.33333333333334
6,7,Decision Tree,83.33333333333334
7,8,Decision Tree,50.0
8,9,Decision Tree,83.33333333333334
9,10,Decision Tree,83.33333333333334
10,11,Decision Tree,83.33333333333334
11,12,Decision Tree,83.33333333333334
12,13,Decision Tree,83.33333333333334
13,14,Decision Tree,83.33333333333334
14,15,Decision Tree,83.33333333333334
15,16,Decision Tree,66.66666666666666
16,17,Decision Tree,66.66666666666666
17,18,Decision Tree,83.33333333333334
18,19,Decision Tree,100.0
19,20,Decision Tree,83.33333333333334
20,21,Decision Tree,100.0
21,22,Decision Tree,100.0
22,23,Decision Tree,83.33333333333334
23,24,Decision Tree,100.0
24,25,Decision Tree,66.66666666666666
25,26,Decision Tree,100.0
26,27,Decision Tree,83.33333333333334
27,28,Decision Tree,83.33333333333334
28,29,Decision Tree,83.33333333333334
29,30,Decision Tree,66.66666666666666
30,31,Decision Tree,66.66666666666666
31,32,Decision Tree,100.0
32,33,Decision Tree,83.33333333333334
33,34,Decision Tree,66.66666666666666
34,35,Decision Tree,83.33333333333334
35,36,Decision Tree,66.66666666666666
36,37,Decision Tree,100.0
37,38,Decision Tree,100.0
38,39,Decision Tree,83.33333333333334
39,40,Decision Tree,83.33333333333334
40,41,Decision Tree,66.66666666666666
41,42,Decision Tree,83.33333333333334
42,43,Decision Tree,66.66666666666666
43,44,Decision Tree,83.33333333333334
44,45,Decision Tree,100.0
45,46,Decision Tree,83.33333333333334
46,47,Decision Tree,83.33333333333334
47,48,Decision Tree,83.33333333333334
48,49,Decision Tree,100.0
49,50,Decision Tree,100.0
50,51,Decision Tree,100.0
51,52,Decision Tree,66.66666666666666
52,53,Decision Tree,100.0
53,54,Decision Tree,83.33333333333334
54,55,Decision Tree,83.33333333333334
55,56,Decision Tree,100.0
56,57,Decision Tree,83.33333333333334
57,58,Decision Tree,66.66666666666666
58,59,Decision Tree,83.33333333333334
59,60,Decision Tree,83.33333333333334
60,61,Decision Tree,83.33333333333334
61,62,Decision Tree,83.33333333333334
62,63,Decision Tree,83.33333333333334
63,64,Decision Tree,83.33333333333334
64,65,Decision Tree,83.33333333333334
65,66,Decision Tree,83.33333333333334
66,67,Decision Tree,83.33333333333334
67,68,Decision Tree,50.0
68,69,Decision Tree,83.33333333333334
69,70,Decision Tree,100.0
70,71,Decision Tree,100.0
71,72,Decision Tree,83.33333333333334
72,73,Decision Tree,100.0
73,74,Decision Tree,83.33333333333334
74,75,Decision Tree,83.33333333333334
75,76,Decision Tree,83.33333333333334
76,77,Decision Tree,83.33333333333334
77,78,Decision Tree,83.33333333333334
78,79,Decision Tree,83.33333333333334
79,80,Decision Tree,83.33333333333334
80,81,Decision Tree,66.66666666666666
81,82,Decision Tree,100.0
82,83,Decision Tree,100.0
83,84,Decision Tree,83.33333333333334
84,85,Decision Tree,83.33333333333334
85,86,Decision Tree,83.33333333333334
86,87,Decision Tree,100.0
87,88,Decision Tree,83.33333333333334
88,89,Decision Tree,100.0
89,90,Decision Tree,83.33333333333334
90,91,Decision Tree,83.33333333333334
91,92,Decision Tree,83.33333333333334
92,93,Decision Tree,83.33333333333334
93,94,Decision Tree,100.0
94,95,Decision Tree,83.33333333333334
95,96,Decision Tree,83.33333333333334
96,97,Decision Tree,83.33333333333334
97,98,Decision Tree,100.0
98,99,Decision Tree,83.33333333333334
99,100,Decision Tree,83.33333333333334
100,101,Decision Tree,83.33333333333334
101,102,Decision Tree,66.66666666666666
102,103,Decision Tree,100.0
103,104,Decision Tree,83.33333333333334
104,105,Decision Tree,100.0
105,106,Decision Tree,66.66666666666666
106,107,Decision Tree,66.66666666666666
107,108,Decision Tree,83.33333333333334
108,109,Decision Tree,83.33333333333334
109,110,Decision Tree,66.66666666666666
110,111,Decision Tree,83.33333333333334
111,112,Decision Tree,83.33333333333334
112,113,Decision Tree,100.0
113,114,Decision Tree,66.66666666666666
114,115,Decision Tree,100.0
115,116,Decision Tree,66.66666666666666
116,117,Decision Tree,83.33333333333334
117,118,Decision Tree,83.33333333333334
118,119,Decision Tree,83.33333333333334
119,120,Decision Tree,83.33333333333334
120,121,Decision Tree,66.66666666666666
121,122,Decision Tree,83.33333333333334
122,123,Decision Tree,100.0
123,124,Decision Tree,83.33333333333334
124,125,Decision Tree,66.66666666666666
125,126,Decision Tree,83.33333333333334
126,127,Decision Tree,83.33333333333334
127,128,Decision Tree,100.0
128,129,Decision Tree,83.33333333333334
129,130,Decision Tree,83.33333333333334
130,131,Decision Tree,83.33333333333334
131,132,Decision Tree,66.66666666666666
132,133,Decision Tree,83.33333333333334
133,134,Decision Tree,83.33333333333334
134,135,Decision Tree,83.33333333333334
135,136,Decision Tree,50.0
136,137,Decision Tree,100.0
137,138,Decision Tree,83.33333333333334
138,139,Decision Tree,83.33333333333334
139,140,Decision Tree,83.33333333333334
140,141,Decision Tree,83.33333333333334
141,142,Decision Tree,50.0
142,143,Decision Tree,66.66666666666666
143,144,Decision Tree,66.66666666666666
144,145,Decision Tree,83.33333333333334
145,146,Decision Tree,83.33333333333334
146,147,Decision Tree,50.0
147,148,Decision Tree,83.33333333333334
148,149,Decision Tree,50.0
149,150,Decision Tree,83.33333333333334
150,151,Decision Tree,83.33333333333334
151,152,Decision Tree,83.33333333333334
152,153,Decision Tree,100.0
153,154,Decision Tree,83.33333333333334
154,155,Decision Tree,83.33333333333334
155,156,Decision Tree,83.33333333333334
156,157,Decision Tree,100.0
157,158,Decision Tree,100.0
158,159,Decision Tree,50.0
159,160,Decision Tree,100.0
160,161,Decision Tree,50.0
161,162,Decision Tree,83.33333333333334
162,163,Decision Tree,83.33333333333334
163,164,Decision Tree,50.0
164,165,Decision Tree,83.33333333333334
165,166,Decision Tree,83.33333333333334
166,167,Decision Tree,66.66666666666666
167,168,Decision Tree,83.33333333333334
168,169,Decision Tree,100.0
169,170,Decision Tree,100.0
170,171,Decision Tree,100.0
171,172,Decision Tree,83.33333333333334
172,173,Decision Tree,66.66666666666666
173,174,Decision Tree,83.33333333333334
174,175,Decision Tree,66.66666666666666
175,176,Decision Tree,83.33333333333334
176,177,Decision Tree,83.33333333333334
177,178,Decision Tree,66.66666666666666
178,179,Decision Tree,83.33333333333334
179,180,Decision Tree,100.0
180,181,Decision Tree,83.33333333333334
181,182,Decision Tree,66.66666666666666
182,183,Decision Tree,83.33333333333334
183,184,Decision Tree,100.0
184,185,Decision Tree,83.33333333333334
185,186,Decision Tree,100.0
186,187,Decision Tree,100.0
187,188,Decision Tree,66.66666666666666
188,189,Decision Tree,83.33333333333334
189,190,Decision Tree,83.33333333333334
190,191,Decision Tree,83.33333333333334
191,192,Decision Tree,83.33333333333334
192,193,Decision Tree,83.33333333333334
193,194,Decision Tree,66.66666666666666
194,195,Decision Tree,100.0
195,196,Decision Tree,66.66666666666666
196,197,Decision Tree,83.33333333333334
197,198,Decision Tree,83.33333333333334
198,199,Decision Tree,66.66666666666666
199,200,Decision Tree,100.0
